"","batter","pitch_type_condensed","p_throws","stand","avgEV","avgLA","zSwingPCT","oSwingPCT","sz_bot","sz_top"
"735",595978,"CH","L","R",79.5923076923077,-15.0769230769231,0.764705882352941,0.342105263157895,1.53272727272727,3.28472727272727
"736",595978,"FF","L","R",81.2205882352941,20.2941176470588,0.828571428571429,0.407407407407407,1.52359550561798,3.26707865168539
"737",595978,"FF","R","R",81.1909090909091,21.4363636363636,0.637362637362637,0.338028169014085,1.52537037037037,3.23975308641975
"738",595978,"SI","L","R",83.2,25.1034482758621,0.741935483870968,0.392857142857143,1.53406779661017,3.27745762711864
"739",595978,"SI","R","R",79.3192307692308,5.23076923076923,0.682926829268293,0.185185185185185,1.5475,3.28647058823529
"740",595978,"SL","R","R",77.069387755102,18.64,0.743243243243243,0.358974358974359,1.52407894736842,3.24789473684211
"741",596019,"CB","L","R",82.8096774193548,-4.96774193548387,0.74468085106383,0.234042553191489,1.52872340425532,3.30563829787234
"742",596019,"CB","R","L",79.24,1.74545454545455,0.611764705882353,0.295918367346939,1.48650273224044,3.25114754098361
"743",596019,"CH","L","R",82.0363636363636,-1.72727272727273,0.733333333333333,0.238095238095238,1.52956140350877,3.33342105263158
"744",596019,"CH","R","L",81.3270833333333,6.01041666666667,0.810526315789474,0.313513513513514,1.50567857142857,3.27035714285714
"745",596019,"CT","L","R",88.0208333333333,16.9583333333333,0.735294117647059,0.303030303030303,1.52731343283582,3.32044776119403
"746",596019,"CT","R","L",81.5942857142857,24.2142857142857,0.817204301075269,0.243589743589744,1.50397660818713,3.28023391812865
"747",596019,"FF","L","R",86.2785714285714,32.8571428571429,0.628571428571429,0.273584905660377,1.53979674796748,3.33621951219512
"748",596019,"FF","R","L",85.5090909090909,35.4112554112554,0.698224852071006,0.234042553191489,1.50647676161919,3.27616191904048
"749",596019,"SI","L","R",89.43,25.05,0.7625,0.0961538461538462,1.53083333333333,3.33325757575758
"750",596019,"SI","R","L",87.3346666666667,22.4133333333333,0.633333333333333,0.175257731958763,1.50599078341014,3.25866359447005
"751",596019,"SL","L","R",81.9243243243243,16.3513513513514,0.679245283018868,0.275,1.52601503759398,3.31691729323308
"752",596019,"SL","R","L",84.6685039370079,18.5234375,0.691891891891892,0.405,1.50376623376623,3.2634025974026
"753",596059,"CH","R","L",76.9548387096774,-1.3125,0.848484848484849,0.358490566037736,1.3653488372093,3.02604651162791
"754",596059,"FF","R","L",84.8,35.56,0.675324675324675,0.264705882352941,1.3751724137931,3.03096551724138
"755",596059,"SI","R","L",84.6458333333333,26.7916666666667,0.777777777777778,0.27027027027027,1.375625,3.03328125
"756",596059,"SL","R","L",84.3529411764706,19.1470588235294,0.654545454545455,0.338983050847458,1.36438596491228,3.03622807017544
"757",596103,"CH","L","R",75.8944444444444,-9.38888888888889,0.621621621621622,0.245901639344262,1.71714285714286,3.46622448979592
"758",596103,"FF","L","R",87.2828571428571,13.5857142857143,0.666666666666667,0.16304347826087,1.70980295566502,3.45852216748768
"759",596103,"SI","L","R",84.6,16.05,0.5,0.0952380952380952,1.7197619047619,3.45833333333333
"760",596103,"SL","L","R",83.4217391304348,11.6521739130435,0.571428571428571,0.270833333333333,1.70759036144578,3.44674698795181
"761",596115,"FF","R","R",82.6822580645161,36.8387096774194,0.715686274509804,0.223684210526316,1.60657303370787,3.40859550561798
"762",596115,"SI","R","R",85.1689655172414,15.2758620689655,0.627450980392157,0.303030303030303,1.61738095238095,3.44380952380952
"763",596115,"SL","R","R",78.854054054054,17.3243243243243,0.696428571428571,0.317073170731707,1.60442028985507,3.40731884057971
"764",596129,"CB","R","L",82.6166666666667,1.80555555555556,0.511363636363636,0.12037037037037,1.54612244897959,3.19887755102041
"765",596129,"CH","R","L",84.6979591836735,10.1020408163265,0.608695652173913,0.242990654205607,1.56142045454545,3.21107954545455
"766",596129,"CT","R","L",86.6586206896552,20.7241379310345,0.446808510638298,0.276595744680851,1.55829787234043,3.20244680851064
"767",596129,"FF","R","L",86.1801801801802,25.5045045045045,0.502369668246445,0.221590909090909,1.56111111111111,3.22080103359173
"768",596129,"SI","R","L",86.201724137931,16.6896551724138,0.474747474747475,0.202380952380952,1.56584699453552,3.20830601092896
"769",596129,"SL","R","L",84.9865671641791,5.40298507462687,0.5625,0.230769230769231,1.56051660516605,3.20774907749077
"770",596142,"CT","R","R",87.03125,15.8125,0.62962962962963,0.275862068965517,1.61767857142857,3.27535714285714
"771",596142,"FF","L","R",86.8827586206897,28.3448275862069,0.568627450980392,0.142857142857143,1.63683544303797,3.31746835443038
"772",596142,"FF","R","R",87.4905660377358,34.7924528301887,0.597826086956522,0.233333333333333,1.61236263736264,3.28725274725275
"773",596142,"SI","R","R",82.3434782608696,5.71739130434783,0.545454545454545,0.183098591549296,1.61389937106918,3.28949685534591
"774",596142,"SL","R","R",79.965625,15.953125,0.521739130434783,0.280821917808219,1.60153256704981,3.26455938697318
"775",596146,"CB","R","L",82.5107142857143,7.85714285714286,0.641975308641975,0.367816091954023,1.69904761904762,3.48125
"776",596146,"CH","R","L",83.2306818181818,13.0795454545455,0.73,0.364161849710983,1.70410256410256,3.48487179487179
"777",596146,"CT","R","L",86.8347826086956,16.0869565217391,0.675675675675676,0.181818181818182,1.71170542635659,3.49007751937984
"778",596146,"FF","L","L",83.6113636363636,28.9545454545455,0.737704918032787,0.2,1.6981981981982,3.49135135135135
"779",596146,"FF","R","L",85.3732057416268,31.0526315789474,0.711111111111111,0.130252100840336,1.71112115732369,3.5031103074141
"780",596146,"SI","L","L",81.5542857142857,-8.54285714285714,0.723404255319149,0.37037037037037,1.69581081081081,3.48189189189189
"781",596146,"SI","R","L",87.0372093023256,5.34883720930233,0.588235294117647,0.176470588235294,1.71544117647059,3.49272058823529
"782",596146,"SL","L","L",78.1622222222222,9.04444444444444,0.661538461538462,0.298507462686567,1.69204545454545,3.47969696969697
"783",596146,"SL","R","L",84.4591397849462,13.9032258064516,0.760683760683761,0.288461538461538,1.70564102564103,3.49186813186813
"784",600869,"CB","R","L",78.1666666666667,4.47619047619048,0.460674157303371,0.30952380952381,1.63339534883721,3.30181395348837
"785",600869,"CH","L","R",81.6725,4.05,0.692307692307692,0.3875,1.63697478991597,3.34025210084034
"786",600869,"CH","R","L",83.309900990099,6.18811881188119,0.763440860215054,0.36241610738255,1.64,3.30338842975207
"787",600869,"CT","R","L",81.9163265306122,8.40816326530612,0.685714285714286,0.28169014084507,1.65063829787234,3.32609929078014
"788",600869,"FF","L","R",79.35375,26.125,0.724770642201835,0.297619047619048,1.65129533678756,3.35699481865285
"789",600869,"FF","R","L",82.1524861878453,30.0939226519337,0.747368421052632,0.168776371308017,1.64862068965517,3.31777777777778
"790",600869,"SI","L","R",86.89,17.5609756097561,0.759259259259259,0.1875,1.64872093023256,3.35976744186047
"791",600869,"SI","R","L",88.4946428571428,7.375,0.602150537634409,0.164556962025316,1.64122093023256,3.30529069767442
"792",600869,"SL","L","R",80.5375,5.81632653061224,0.772727272727273,0.297297297297297,1.64642857142857,3.36557142857143
"793",600869,"SL","R","L",83.8395604395604,14.1758241758242,0.598639455782313,0.348837209302326,1.64087774294671,3.30884012539185
"794",602104,"CH","L","R",80.9314285714286,5.97142857142857,0.720930232558139,0.425531914893617,1.49133333333333,3.14055555555556
"795",602104,"CH","R","R",77.1,-11.88,0.883720930232558,0.394736842105263,1.48592592592593,3.13691358024691
"796",602104,"CT","R","R",81.39375,19.0625,0.655172413793103,0.206896551724138,1.48586206896552,3.13534482758621
"797",602104,"FF","L","R",83.9272727272727,28.1363636363636,0.707865168539326,0.298850574712644,1.503125,3.15886363636364
"798",602104,"FF","R","R",85.9862745098039,32.8137254901961,0.680473372781065,0.333333333333333,1.49960526315789,3.14898026315789
"799",602104,"SI","R","R",85.3051282051282,6.01282051282051,0.716981132075472,0.342105263157895,1.4978021978022,3.14967032967033
"800",602104,"SL","R","R",80.7344827586207,9.90909090909091,0.681159420289855,0.20625,1.49590604026846,3.14852348993289
"801",605113,"CH","L","R",71.06,9.45,0.72,0.288135593220339,1.77571428571429,3.57940476190476
"802",605113,"FF","L","R",85.2632653061224,28.7959183673469,0.666666666666667,0.188405797101449,1.77911949685535,3.59025157232704
"803",605113,"FF","R","R",83.3,33.2432432432432,0.623376623376623,0.166666666666667,1.78344,3.58976
"804",605113,"SI","L","R",80.2791666666667,8.20833333333333,0.685714285714286,0.272727272727273,1.77719298245614,3.60122807017544
"805",605113,"SL","R","R",75.9516129032258,4.25806451612903,0.710526315789474,0.358490566037736,1.76252747252747,3.57824175824176
"806",605119,"CB","R","R",78.8545454545455,7.86363636363636,0.793103448275862,0.34375,1.58229508196721,3.38393442622951
"807",605119,"CH","L","R",77.5809523809524,9.42857142857143,0.785714285714286,0.378378378378378,1.58338461538462,3.37338461538462
"808",605119,"CT","R","R",81.2090909090909,11.2727272727273,0.787234042553192,0.219512195121951,1.59238636363636,3.40988636363636
"809",605119,"FF","L","R",86.8903225806452,34.4193548387097,0.735849056603774,0.22,1.58514563106796,3.39291262135922
"810",605119,"FF","R","R",87.7313131313131,26.0505050505051,0.651741293532338,0.205673758865248,1.57880116959064,3.39052631578947
"811",605119,"SI","R","R",82.7450980392157,5.67307692307692,0.481481481481481,0.260869565217391,1.58895,3.3923
"812",605119,"SL","R","R",79.5023809523809,18.2619047619048,0.776785714285714,0.331288343558282,1.57941818181818,3.38029090909091
"813",605131,"CT","R","R",84.5166666666667,10.1666666666667,0.714285714285714,0.217391304347826,1.46549019607843,3.16490196078431
"814",605131,"FF","L","R",72.7558823529412,19.1176470588235,0.74,0.129032258064516,1.45197530864198,3.16024691358025
"815",605131,"FF","R","R",81.2953846153846,28.7230769230769,0.642201834862385,0.132530120481928,1.47677083333333,3.17166666666667
"816",605131,"SI","R","R",74.3702702702703,-2.86486486486486,0.5,0.305555555555556,1.47520833333333,3.17916666666667
"817",605131,"SL","R","R",81.0627906976744,14.0232558139535,0.658536585365854,0.213333333333333,1.47076433121019,3.15656050955414
"818",605137,"CB","R","L",84.9796296296296,14.6111111111111,0.613333333333333,0.247787610619469,1.7881914893617,3.71478723404255
"819",605137,"CH","L","R",76.2617647058824,16,0.672727272727273,0.280821917808219,1.80223880597015,3.76348258706468
"820",605137,"CH","R","L",79.1694444444444,7.74074074074074,0.732758620689655,0.366255144032922,1.78782729805014,3.71607242339833
"821",605137,"CT","L","R",76.4357142857143,23.1071428571429,0.733333333333333,0.555555555555556,1.78649122807018,3.72298245614035
"822",605137,"CT","R","L",84.9931034482759,15.051724137931,0.79746835443038,0.270833333333333,1.78606299212598,3.71771653543307
"823",605137,"FF","L","R",84.7673469387755,24.6938775510204,0.791666666666667,0.186274509803922,1.80276422764228,3.75028455284553
"824",605137,"FF","R","L",85.7344827586207,22.735632183908,0.708029197080292,0.161572052401747,1.78650099403579,3.7224055666004
"825",605137,"SI","L","R",86.1621621621622,17.7297297297297,0.666666666666667,0.166666666666667,1.8025,3.76052083333333
"826",605137,"SI","R","L",87.4448275862069,14.6034482758621,0.622222222222222,0.255813953488372,1.78806818181818,3.73085227272727
"827",605137,"SL","L","R",82.7424242424242,19.8181818181818,0.853658536585366,0.326530612244898,1.78811111111111,3.73166666666667
"828",605137,"SL","R","L",79.0674418604651,13.3837209302326,0.703703703703704,0.35,1.7819776119403,3.69686567164179
"829",605141,"CB","R","R",82.1225806451613,0.46875,0.56,0.276315789473684,1.48650793650794,3.13190476190476
"830",605141,"CH","L","R",87.4805555555556,13.1666666666667,0.74,0.176470588235294,1.48049504950495,3.13940594059406
"831",605141,"CH","R","R",83.9104166666667,9.54166666666667,0.779661016949153,0.278846153846154,1.48110429447853,3.13
"832",605141,"CT","L","R",88.6142857142857,28.7142857142857,0.612903225806452,0.103448275862069,1.49716666666667,3.16316666666667
"833",605141,"CT","R","R",85.3387096774194,22.5483870967742,0.652173913043478,0.148936170212766,1.48758064516129,3.14715053763441
"834",605141,"FF","L","R",86.7219178082192,36.7534246575342,0.553030303030303,0.0894308943089431,1.50529411764706,3.16713725490196
"835",605141,"FF","R","R",86.5284153005464,31.3770491803279,0.6,0.111111111111111,1.48913996627319,3.14807757166948
"836",605141,"SI","L","R",89.4481481481481,23.8148148148148,0.462962962962963,0.0806451612903226,1.49224137931034,3.16086206896552
"837",605141,"SI","R","R",88.6517543859649,14.780701754386,0.525581395348837,0.130434782608696,1.49711779448622,3.14932330827068
"838",605141,"SL","L","R",85.6230769230769,20.1282051282051,0.725490196078431,0.245901639344262,1.50080357142857,3.15901785714286
"839",605141,"SL","R","R",83.9715277777778,19.1111111111111,0.629955947136564,0.223107569721116,1.4881589958159,3.13587866108787
"840",605170,"CT","R","L",84.7518518518519,15.2962962962963,0.760869565217391,0.25,1.53474358974359,3.34410256410256
"841",605170,"FF","L","R",83.2379310344828,27.7931034482759,0.80952380952381,0.117647058823529,1.53842105263158,3.34342105263158
"842",605170,"FF","R","L",85.2631578947368,22.9052631578947,0.698275862068966,0.358974358974359,1.53360824742268,3.33479381443299
"843",605170,"SI","R","L",87.2809523809524,3.23809523809524,0.571428571428571,0.125,1.52237288135593,3.34084745762712
"844",605204,"CB","L","R",80.8285714285714,-4.85714285714286,0.757575757575758,0.285714285714286,1.63720588235294,3.425
"845",605204,"CB","R","R",79.9625,6.08333333333333,0.793103448275862,0.285714285714286,1.64905882352941,3.44670588235294
"846",605204,"CH","L","R",87.1083333333333,0.833333333333333,0.970588235294118,0.377777777777778,1.65696202531646,3.46683544303797
"847",605204,"CH","R","R",88.0217391304348,0.91304347826087,0.794117647058823,0.4375,1.63609756097561,3.43780487804878
"848",605204,"CT","R","R",86.9432432432432,16.2972972972973,0.80327868852459,0.186440677966102,1.64508333333333,3.434
"849",605204,"FF","L","R",84.8979381443299,26.7010309278351,0.852941176470588,0.220338983050847,1.63956692913386,3.44783464566929
"850",605204,"FF","R","R",85.3266233766234,22.3766233766234,0.817518248175182,0.165,1.65763713080169,3.46613924050633
"851",605204,"SI","L","R",86.5875,22.125,0.722222222222222,0.111111111111111,1.65904761904762,3.43142857142857
"852",605204,"SI","R","R",79.42,7.68695652173913,0.648648648648649,0.245033112582781,1.64443452380952,3.44145833333333
"853",605204,"SL","R","R",82.9428571428571,8,0.835443037974684,0.348039215686274,1.6524861878453,3.45375690607735
"854",605612,"CB","R","L",75.1533333333333,1.46666666666667,0.649122807017544,0.559322033898305,1.61,3.33551724137931
"855",605612,"CH","R","L",78.2930232558139,8.77906976744186,0.788235294117647,0.535714285714286,1.60253807106599,3.32857868020305
"856",605612,"CT","R","L",82.928125,26.25,0.766666666666667,0.5,1.60879310344828,3.32362068965517
"857",605612,"FF","R","L",82.5686868686869,25.6060606060606,0.725352112676056,0.351724137931034,1.6118118466899,3.34087108013937
"858",605612,"SI","R","L",84.2566666666667,16.2666666666667,0.659090909090909,0.151515151515152,1.60012987012987,3.33207792207792
"859",605612,"SL","R","L",80.9078431372549,17,0.630769230769231,0.5,1.6112213740458,3.34190839694657
"860",606115,"CB","R","R",74.0818181818182,-5.95555555555556,0.690909090909091,0.35,1.62985185185185,3.43985185185185
"861",606115,"CH","L","R",82.9285714285714,-5,0.64,0.280701754385965,1.64731707317073,3.46353658536585
"862",606115,"CH","R","R",78.8571428571429,1.85714285714286,0.680851063829787,0.303030303030303,1.63929203539823,3.46389380530973
"863",606115,"CT","R","R",80.7636363636364,18.7954545454545,0.666666666666667,0.272727272727273,1.63879032258065,3.46016129032258
"864",606115,"FF","L","R",87.7452380952381,24.6904761904762,0.615384615384615,0.144927536231884,1.6391156462585,3.46414965986395
"865",606115,"FF","R","R",84.3986577181208,26.7718120805369,0.676470588235294,0.270588235294118,1.64625,3.47325980392157
